N,Movie Title,Release,Rate,Genre 1,Genre 2,Genre 3,Genre 4,Genres
308,Harry Potter and the Sorcerer's Stone,2001,5,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy | Mystery
309,Hellboy,2004,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy
310,Hellboy II: The Golden Army,2008,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy
311,Herbie Fully Loaded,2005,3,Comedy,Fantasy/Sci-Fi,Family,Sport,Adventure | Comedy | Family | Fantasy | Romance | Sport
312,Hercules,1997,4,Action/Adventure,Fantasy/Sci-Fi,Musical,Animation,Animation | Adventure | Family | Fantasy | Musical
313,Hitch,2005,5,Comedy,,Romance,,Comedy | Romance
314,Hitman,2007,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Thriller
315,Hollow Man,2000,3,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Drama | Horror | Sci-Fi | Thriller
316,Home Alone,1990,4,Comedy,,Family,,Comedy | Crime | Family
317,Home Alone 2: Lost in New York,1992,4,Comedy,,Family,,Adventure | Comedy | Crime | Family
318,Home Alone 3,1997,3,Comedy,,Family,,Action | Comedy | Crime | Family
319,Home Alone 4: Taking Back the House,2002,2,Comedy,,Family,,Comedy | Family
320,"Honey, I Shrunk the Audience",1994,3,Comedy,Fantasy/Sci-Fi,,Short,Short | Comedy | Sci-Fi
321,"Honey, I Shrunk the Kids",1989,4,Comedy,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Fantasy | Sci-Fi
322,Hoodwinked Too! Hood vs Evil,2011,1,Comedy,,Family,Animation,Animation | Comedy | Family
323,Hook,1991,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy
324,Horrible Bosses,2011,4,Comedy,,Crime,,Comedy | Crime
325,Horton Hears a Who!,2008,4,Comedy,,Family,Animation,Animation | Adventure | Comedy | Family
326,Hot Fuzz,2007,3,Comedy,,Crime,,Action | Comedy | Crime | Mystery
327,House on Haunted Hill,1999,3,,Drama,Horror,,Drama | Horror | Thriller
328,How the Grinch Stole Christmas,2000,3,Comedy,Fantasy/Sci-Fi,Family,,Comedy | Family | Fantasy
329,How to Train Your Dragon,2010,5,Action/Adventure,Fantasy/Sci-Fi,Family,Animation, Animation | Adventure | Comedy | Family | Fantasy
330,Howl's Moving Castle,2004,5,Action/Adventure,Fantasy/Sci-Fi,Romance,Animation,Animation | Action | Adventure | Fantasy | Romance
331,Hulk,2003,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
332,I Am Legend,2007,4,,Fantasy/Sci-Fi,Horror,,Drama | Horror | Sci-Fi | Thriller
333,I Am Sam,2001,4,,Drama,,,Drama
334,I Know What You Did Last Summer,1997,3,,,Horror,,Horror | Mystery | Thriller
335,"I Love You, Man",2009,3,Comedy,,Romance,,Comedy | Romance
336,"I, Robot",2004,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Mystery | Sci-Fi | Thriller
337,Ice Age: The Meltdown,2006,3,Action/Adventure,,Family,Animation,Animation | Adventure | Comedy | Family
338,Immortals,2011,4,Action/Adventure,Drama,,,Action | Drama | Fantasy
339,Inception,2010,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Mystery | Sci-Fi | Thriller
340,Independence Day,1996,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
341,Indiana Jones and the Last Crusade,1989,3,Action/Adventure,,,,Action | Adventure
342,Indiana Jones and the Temple of Doom,1984,1,Action/Adventure,,,,Action | Adventure
343,Inferno,1998,3,Action/Adventure,,,,Action/Adventure
344,Inglourious Basterds,2009,5,,Drama,War,,Drama | Thriller | War
345,Innerspace,1987,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Crime | Sci-Fi
346,Inside Man,2006,4,,Drama,Crime,,Crime | Drama | Thriller
347,Inspector Gadget,1999,3,Action/Adventure,,Family,,Family | Action | Adventure | Comedy
348,Intolerable Cruelty,2003,5,Comedy,,Romance,,Comedy | Romance | Crime
349,Iron Man,2008,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Drama | Sci-Fi | Thriller
350,Iron Man 2,2010,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi
351,Irréversible,2002,3,,Drama,,Foreign,Crime | Drama | Mystery | Thriller
352,Jackass: The Movie,2002,3,Comedy,,,,Action | Comedy
353,Jaws,1975,3,,,Horror,,Adventure | Horror | Thriller
354,Jeepers Creepers,2001,2,Action/Adventure,Drama,Horror,,Adventure | Drama | Horror | Thriller
355,Jerry Maguire,1996,4,Comedy,Drama,Romance,Sport,Comedy | Drama | Romance | Sport
356,Jingle All the Way,1996,3,Action/Adventure,,Family,,Action | Family | Adventure | Comedy
357,Joan of Arc (The Messenger: The Story of Joan of Arc),1999,4,,Drama,War,Biography,Biography | Drama | History | War
358,Joe's Apartment,1996,3,Comedy,Fantasy/Sci-Fi,Musical,,Comedy | Musical | Fantasy
359,Johnny English,2003,3,Comedy,,,,Action | Adventure | Comedy
360,Journey to the Center of the Earth,2008,1,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Family | Sci-Fi | Thriller
361,Julie & Julia,2009,5,,Drama,Romance,Biography,Biography | Drama | Romance
362,Jumanji,1995,5,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Fantasy | Romance | Thriller
363,Jungle 2 Jungle,1997,3,Comedy,,Family,,Comedy | Family
364,Juno,2007,4,Comedy,Drama,,,Comedy | Drama
365,Jurassic Park,1993,5,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Adventure | Horror | Sci-Fi | Thriller
366,Jurassic Park III,2001,3,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Adventure | Horror | Sci-Fi | Thriller
367,Just Friends,2005,4,Comedy,,Romance,,Comedy | Romance
368,Just Married,2003,4,Comedy,,Romance,,Comedy | Romance
369,Just Visiting,2001,4,Comedy,Fantasy/Sci-Fi,,,Comedy | Fantasy
370,Juwanna Mann,2002,3,Comedy,,,Sport,Comedy | Sport
371,Kama Sutra: A Tale of Love,1996,3,,Drama,Romance,Foreign,Crime | Drama | History | Romance
372,Keeping the Faith,2000,4,Comedy,Drama,Romance,,Comedy | Drama | Romance
373,Kick Ass,2010,4,Action/Adventure,,Crime,,Action | Crime | Thriller
374,Kill Bill: Vol. 1,2003,3,Action/Adventure,,Crime,,Action | Crime | Thriller
375,King Arthur,2004,3,Action/Adventure,,War,,Action | Adventure | History | War
376,King Kong,2005,4,Action/Adventure,Drama,Romance,,Adventure | Drama | Romance
377,Kingdom of Heaven,2005,5,Action/Adventure,Drama,War,,Action | Adventure | Drama | History | War
378,Kingpin,1996,3,Comedy,,,Sport,Comedy | Sport
379,Kiss Kiss Bang Bang,2005,5,Action/Adventure,,Crime,,Action | Comedy | Crime | Mystery
380,Knocked Up,2007,3,Comedy,Drama,Romance,,Comedy | Drama | Romance
381,Kung Fu Panda,2008,4,Comedy,,Family,Animation,Animation | Action | Comedy | Family
382,Kung Fu Panda 2,2011,4,Comedy,,Family,Animation,Animation | Action | Adventure | Comedy | Family
383,La Folie Des Grandeurs,1971,2,Comedy,,,Foreign,Comedy | History
384,La Haine,1995,4,,Drama,Crime,,Crime | Drama
385,Ladder 49,2004,3,Action/Adventure,Drama,,,Action | Drama | Thriller
386,Lady in the Water,2006,3,,Fantasy/Sci-Fi,,,Fantasy | Mystery | Thriller
387,Lakeview Terrace,2008,2,,Drama,Crime,,Crime | Drama | Thriller
388,Land of the Lost,2009,1,Comedy,Fantasy/Sci-Fi,,, Action | Adventure | Comedy | Fantasy 
389,Lara Croft Tomb Raider: The Cradle of Life,2003,2,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Thriller
390,Larry Crowne,2010,4,Comedy,Drama,Romance,,Comedy | Drama | Romance
391,Le Fabuleux destin d'Amélie Poulain,2001,5,Comedy,Drama,Romance,Foreign,Comedy | Drama | Romance
392,Le Gendarme et Les Extra-Terrestres,1979,4,,,Crime,Foreign,Comedy | Crime
393,Leatherheads,2008,4,Comedy,Drama,Romance,Sport,Comedy | Drama | Romance | Sport
394,Legally Blonde,2001,4,Comedy,,,,Comedy
395,"Legally Blonde 2: Red, White & Blonde",2003,2,Comedy,,,,Comedy
396,Legend of the Guardians: The Owls of Ga'Hoole,2010,3,Action/Adventure,Fantasy/Sci-Fi,,Animation,Animation | Adventure | Fantasy
397,Lemony Snicket's A Series of Unfortunate Events,2004,5,Comedy,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Fantasy
398,Les Couloirs du temps: Les Visiteurs 2,1998,4,Comedy,Fantasy/Sci-Fi,Family,Foreign,Comedy | Family | Sci-Fi | Fantasy
399,Les Miserables,1998,5,,Drama,Crime,,Crime | Drama | Romance
400,Les Visiteurs,1993,5,Comedy,Fantasy/Sci-Fi,,Foreign,Fantasy | Comedy
401,Let's Go to Prison,2006,3,Comedy,,Crime,,Comedy | Crime
402,Liar Liar,1997,4,Comedy,Fantasy/Sci-Fi,,,Comedy | Fantasy
403,Limitless,2011,3,Action/Adventure,,,,Mystery | Thriller
404,Lion of the Desert,1981,4,,Drama,War,Biography,Biography | Drama | War
405,Little Fockers,2010,2,Comedy,,,,Comedy
406,Live Free or Die Hard,2007,3,Action/Adventure,,Crime,, Action | Crime | Thriller
407,Lolita,1997,5,,Drama,Romance,,Drama | Romance
408,Look Who's Talking,1989,3,Comedy,,Romance,,Romance | Comedy
409,Looking for Comedy in the Muslim World,2005,2,Comedy,,,,Comedy
410,Loose Change: Second Edition,2006,5,,,,Documentary,Documentary | History | Mystery
411,Lost in Space,1998,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
412,Lost in Translation,2003,4,,Drama,,,Drama
413,Love & Sex,2000,3,Comedy,Drama,Romance,,Comedy | Romance | Drama
414,Madagascar,2005,3,Comedy,,Family,Animation,Animation | Adventure | Comedy | Family
415,Madagascar: Escape 2 Africa,2008,5,Comedy,,Family,Animation,Animation | Action | Adventure | Comedy | Family
416,Magma: Volcanic Disaster,2006,3,Action/Adventure,,,,Action/Adventure
417,Maid in Manhattan,2002,3,Comedy,,Romance,,Comedy | Romance
418,Major League,1989,3,Comedy,,,Sport,Comedy | Sport
419,Man in Black,1997,3,Action/Adventure,Fantasy/Sci-Fi,,, Action | Comedy | Sci-Fi
420,Man on the Moon,1999,4,Comedy,Drama,,Biography,Biography | Comedy | Drama
421,Mars Attacks!,1996,3,Comedy,Fantasy/Sci-Fi,,,Action | Comedy | Fantasy | Sci-Fi | Thriller
422,Matilda,1996,4,Comedy,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Fantasy
423,Maverick,1994,4,Comedy,,,Western,Adventure | Comedy | Western
424,Max Payne,2008,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Mystery | Thriller
425,Maybe Baby,2000,3,Comedy,,Romance,,Comedy | Romance
426,"Me, Myself & Irene",2000,3,Comedy,,,,Comedy
427,Meet the Fockers,2004,3,Comedy,,Romance,,Comedy | Romance
428,Meet the Parents,2000,5,Comedy,,Romance,,Comedy | Romance
429,Meet the Robinsons,2007,4,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Sci-Fi
430,Megamind,2010,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Action | Comedy | Family | Sci-Fi
431,Memento,2001,3,,Drama,Crime,,Crime | Drama | Mystery | Thriller
432,Metro,1997,2,Action/Adventure,Drama,,,Action | Comedy | Crime | Drama | Thriller
433,Michael Clayton,2007,5,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Thriller
434,Mighty Joe Young,1998,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Family | Fantasy | Thriller
435,Million Dollar Baby,2004,4,,Drama,,Sport,Drama | Sport
436,Minority Report,2002,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Crime | Mystery | Sci-Fi | Thriller
437,Miss Congeniality,2000,3,Comedy,,Crime,,Comedy | Crime | Mystery
438,Miss Potter,2006,4,,Drama,,Biography,Biography | Drama
439,Mission: Impossible,1996,3,Action/Adventure,,,,Action | Adventure | Thriller
440,Mission: Impossible II,2000,3,Action/Adventure,,,,Action | Adventure | Thriller
441,Mission: Impossible III,2006,3,Action/Adventure,,,,Action | Adventure | Thriller
442,Monkeybone,2001,3,Comedy,Fantasy/Sci-Fi,Romance,Animation,Animation | Comedy | Fantasy | Romance
443,Monster House,2006,4,,Fantasy/Sci-Fi,Family,Animation,Animation | Family | Fantasy | Mystery
444,Monsters vs Aliens,2009,4,Comedy,,,Animation,Animation | Action | Adventure | Comedy
445,"Monsters, Inc.",2001,5,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Comedy | Family | Fantasy
446,Mortal Kombat,1995,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Thriller
447,Mortal Kombat: Annihilation,1997,1,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy | Sci-Fi | Thriller
448,Mousehunt,1997,3,Comedy,,Family,,Action | Comedy | Family
449,Mr. Magoo,1997,3,Comedy,,Family,,Family | Comedy | Adventure | Romance
450,Mulan,1998,4,Action/Adventure,Drama,Family,Animation,Animation | Adventure | Drama | Family | Musical
451,Munich,2005,5,,Drama,,,Drama | History | Thriller
452,My Best Friend's Wedding,1997,5,Comedy,,Romance,,Comedy | Romance
453,My Boss's Daughter,2003,5,Comedy,,Romance,,Comedy | Romance
454,My Neighbor Totoro,1988,4,Action/Adventure,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Family | Fantasy
455,My Stepmother Is an Alien,1988,3,Comedy,Fantasy/Sci-Fi,,,Comedy | Sci-Fi
456,My Super Ex-Girlfriend,2006,3,Comedy,Fantasy/Sci-Fi,Romance,,Comedy | Crime | Drama | Romance | Sci-Fi | Thriller
457,Mystic River ,2003,5,,Drama,Crime,,Crime | Drama | Mystery | Thriller
458,Nacho Libre,2006,3,Comedy,,Family,Sport,Comedy | Family | Sport
459,Naked Gun 33 1/3: The Final Insult,1994,3,Comedy,,Crime,,Action | Comedy | Crime
460,National Treasure,2004,4,Action/Adventure,,,,Action | Adventure | Thriller
461,National Treasure: Book of Secrets,2007,3,Action/Adventure,,,,Action | Adventure | Thriller
462,Night at the Museum,2006,4,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Comedy | Family | Fantasy
463,Night At the Museum: Battle of the Smithsonian,2009,2,Action/Adventure,Fantasy/Sci-Fi,Family,,Action | Adventure | Comedy | Family
464,Nights in Rodanthe,2008,4,,Drama,Romance,,Drama | Romance
465,No Country for Old Men,2007,5,,Drama,Crime,,Crime | Drama | Thriller
466,Norbit,2007,2,Comedy,,Romance,,Comedy | Romance
467,Not Another Teen Movie,2001,3,Comedy,,,,Comedy
468,Notting Hill,1999,4,Comedy,,Romance,,Comedy | Romance
469,Nurse Betty,2000,4,Comedy,,Romance,,Comedy | Crime | Romance | Thriller
470,"O Brother, Where Art Thou?",2000,5,Comedy,,Music,,Comedy | Adventure | Crime | Music
471,Obsessed,2009,3,,Drama,,,Drama | Thriller
472,Occupation 101,2006,5,,,,Documentary,Documentary
473,Ocean's Eleven,2001,5,Comedy,,Crime,,Comedy | Crime | Thriller
474,Ocean's Thirteen,2007,5,Comedy,,Crime,,Comedy | Crime | Thriller
475,Ocean's Twelve,2004,4,Comedy,,Crime,,Comedy | Crime | Thriller
476,October Sky,1999,4,,Drama,Family,Biography,Biography | Drama | Family
477,Office Space,1999,5,Comedy,,Crime,,Comedy | Crime | Romance
478,One Hundred and One Dalmatians,1961,3,Action/Adventure,,Family,Animation,Animation | Adventure | Family
479,One Night with the King,2006,2,,Drama,,,Drama
480,Open Water,2003,2,,Drama,Horror,,Drama | Horror | Thriller
481,Orange County,2002,3,Comedy,Drama,,,Comedy | Drama
482,Orgazmo,1997,3,Comedy,Fantasy/Sci-Fi,,,Comedy | Sci-Fi
483,Osama,2003,3,,Drama,,Foreign,Drama
484,Out Cold,2001,3,Comedy,,,Sport,Comedy | Sport
485,Outbreak,1995,2,Action/Adventure,Drama,,,Action | Drama | Thriller
486,Over the Hedge,2006,4,Comedy,,,Animation,Animation | Adventure | Comedy | Family
487,Partie de Campagne,1936,2,,Drama,,Foreign,Drama | Short | Romance
488,Paycheck,2003,3,Action/Adventure,Fantasy/Sci-Fi,,,Sci-Fi | Thriller | Action | Mystery
489,"Peace, Propaganda & the Promised Land",2004,5,,,,Documentary,Documentary
490,Pearl Harbor,2001,3,Action/Adventure,Drama,War,,Action | Drama | Romance | War
491,Percy Jackson & the Olympians: The Lightning Thief ,2010,2,Action/Adventure,Fantasy/Sci-Fi,,,Adventure | Fantasy
492,Persepolis,2007,5,,Drama,War,Animation,Animation | Biography | Drama | War
493,Peter Pan,2003,4,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy | Romance
494,Peter Pan,1953,3,Action/Adventure,Fantasy/Sci-Fi,Musical,Animation,Family | Animation | Musical | Fantasy | Adventure
495,Phone Booth,2003,4,Action/Adventure,,,,Mystery | Thriller
496,Pinocchio,1940,5,,Fantasy/Sci-Fi,Family,Animation,Animation | Family | Fantasy | Musical
497,Pirates of the Caribbean: At World's End,2007,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Fantasy
498,Pirates of the Caribbean: Dead Man's Chest,2006,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Fantasy
499,Pirates of the Caribbean: On Stranger Tides,2011,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Fantasy
500,Pirates of the Caribbean: The Curse of the Black Pearl,2003,5,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Comedy | Fantasy
501,Planet 51,2009,2,Comedy,,Family,Animation,Animation | Adventure | Comedy | Family
502,Planet of the Apes,2001,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Drama | Sci-Fi
503,Planet of the Apes,1968,3,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Drama | Mystery | Romance | Sci-Fi
504,Pocahontas,1995,3,,Drama,Musical,Animation,Animation | Drama | Family | History | Musical | Romance
505,Police Academy,1984,3,Comedy,,Crime,,Comedy | Crime
506,Police Academy 2: Their First Assignment,1985,3,Comedy,,Crime,,Comedy | Crime
507,Police Academy 3: Back in Training,1986,2,Comedy,,Crime,,Comedy | Crime
508,Poseidon,2006,3,Action/Adventure,,,,Action | Adventure | Thriller
509,Practical Magic,1998,2,Comedy,Fantasy/Sci-Fi,Romance,,Comedy | Fantasy | Mystery | Romance
510,Precious: Based on the Novel Push by Sapphire,2008,3,,Drama,,,Drama
511,Predator,1987,4,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Adventure | Horror | Sci-Fi | Thriller
512,Predator 2,1990,1,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
513,Predators,2010,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
514,Pretty Women,1990,4,Comedy,Drama,Romance,,Comedy | Drama | Romance
515,Pride and Prejudice,2005,4,,Drama,Romance,,Drama | Romance 
516,Primeval,2007,2,Action/Adventure,,Horror,,Action | Adventure | Horror | Thriller
517,Prince of Persia,2010,3,Action/Adventure,Fantasy/Sci-Fi,Romance,,Action | Adventure | Fantasy | Romance
518,Princess Mononoke,1997,4,Action/Adventure,Fantasy/Sci-Fi,,Animation,Animation | Adventure | Fantasy
519,Public Enemies,2009,4,,Drama,Crime,Biography,Biography | Crime | Drama | History
520,Quantum of Solace,2008,3,Action/Adventure,,,,Action | Adventure | Thriller
521,Race To Witch Mountain,2009,1,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Family | Fantasy | Sci-Fi
522,Rain Man,1988,4,,Drama,,,Drama
523,Rambo,2008,4,Action/Adventure,,,,Action | Thriller 
524,Rambo III,1988,3,Action/Adventure,,,,Action | Adventure | Thriller
525,Rango,2011,4,Comedy,,Family,Animation,Animation | Action | Adventure | Comedy | Family | Western
526,Rat Race,2001,3,Comedy,,,,Adventure | Comedy
527,Ratatouille,2007,5,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Comedy | Family | Fantasy
528,Religulous ,2008,2,Comedy,,,Documentary, Documentary | Comedy
529,Rendition,2007,5,,Drama,,,Drama | Thriller
530,Resident Evil,2002,4,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Horror | Sci-Fi | Thriller
531,Resident Evil: Afterlife,2010,2,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Adventure | Horror | Sci-Fi | Thriller
532,Resident Evil: Apocalypse,2004,4,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Horror | Sci-Fi
533,Resident Evil: Extinction,2007,5,Action/Adventure,Fantasy/Sci-Fi,Horror,,Action | Horror | Sci-Fi | Thriller
534,Ri¢hie Ri¢h,1994,2,Comedy,,Family,,Comedy | Family
535,Rio,2011,3,Action/Adventure,,Musical,Animation,Animation | Adventure | Comedy | Family | Musical
536,Rise of the Planet of the Apes,2011,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Drama | Sci-Fi | Thriller
537,Road to Perdition,2002,5,Action/Adventure,Drama,Crime,,Adventure | Crime | Drama | Thriller
538,Road Trip,2000,4,Comedy,,,,Adventure | Comedy
539,Robin Hood,1973,3,Action/Adventure,,Musical,Animation,Animation | Adventure | Family | Musical | Romance
540,Robin Hood,2010,4,Action/Adventure,Drama,,,Action | Adventure | Drama
541,Robin Hood: Men in Tights,1993,3,Comedy,,,,Adventure | Comedy
542,Robin Hood: Prince of Thieves,1991,4,Action/Adventure,Drama,Romance,,Action | Adventure | Drama | Romance
543,Robinson Crusoe,1996,4,,Drama,,,Drama
544,RoboCop,1987,3,Action/Adventure,Fantasy/Sci-Fi,,,Action | Crime | Drama | Sci-Fi | Thriller
545,Robots ,2005,3,Action/Adventure,,Family,Animation,Animation | Adventure | Comedy | Family 
546,Role Models,2008,3,Comedy,,,,Comedy
547,Romeo Must Die,2000,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Romance | Thriller
548,Rounders,1998,4,,Drama,,,Drama
549,Roxanne,1987,5,Comedy,Drama,Romance,,Comedy | Drama | Romance
550,Rumor Has It...,2005,3,Comedy,,Romance,,Comedy | Romance
551,"Run, Fatboy, Run",2007,2,Comedy,,Romance,Sport,Comedy | Romance | Sport
552,Rush Hour,1998,3,Comedy,,Crime,,Action | Comedy | Thriller | Crime
553,Rush Hour 2,2001,3,Comedy,,Crime,,Action | Comedy | Thriller | Crime
554,RV,2006,2,Comedy,,Family,,Adventure | Comedy | Family
555,S.W.A.T.,2003,3,Action/Adventure,,Crime,,Action | Crime
556,Salt,2010,3,Action/Adventure,,Crime,,Action | Crime | Mystery | Thriller
557,Saving Private Ryan,1998,5,Action/Adventure,Drama,War,,Action | Drama | War
558,Saving Silverman,2001,3,Comedy,,Romance,,Comedy | Romance | Crime
559,Saw,2004,4,,,Horror,,Crime | Horror | Mystery | Thriller
560,Saw II,2005,3,,,Horror,,Crime | Horror | Thriller
561,Scarface,1983,5,,Drama,Crime,,Crime | Drama
562,Scary Movie,2000,4,Comedy,,,,Comedy
563,Scary Movie 2,2001,3,Comedy,,,,Comedy
564,Scary Movie 3,2003,3,Comedy,,,,Comedy
565,Schindler's List,1993,5,,Drama,War,Biography,Biography | Drama | History | War
566,Scooby-Doo,2002,3,Action/Adventure,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Fantasy | Mystery
567,Scream,1996,4,,,Horror,,Crime | Horror | Mystery | Thriller
568,Scream 2,1997,3,,,Horror,,Horror | Mystery | Thriller
569,Scream 3,2000,3,,,Horror,,Horror | Mystery | Thriller
570,Se ying diu sau (Snake in the Eagle's Shadow),1978,3,Action/Adventure,,,,Action | Comedy
571,Seed of Chucky,2004,1,Comedy,,Horror,,Comedy | Horror | Romance | Thriller
572,Serendipity,2001,3,Comedy,Fantasy/Sci-Fi,Romance,,Comedy | Romance | Fantasy
573,Serenity,2005,4,Action/Adventure,Fantasy/Sci-Fi,,,Action | Adventure | Sci-Fi | Thriller
574,Set It Off,1996,3,Action/Adventure,Drama,Crime,,Action | Crime | Drama | Thriller
575,Sex Drive,2008,4,Comedy,,Romance,, Adventure | Comedy | Romance
576,Shallow Hal,2001,3,Comedy,Drama,Romance,,Comedy | Drama | Fantasy | Romance
577,Shanghai Knights,2003,3,Comedy,,,,Action | Adventure | Comedy
578,Shanghai Noon,2000,3,Comedy,,,Western,Action | Adventure | Comedy | Western
579,Shark Tale,2004,3,Comedy,,Family,Animation,Animation | Comedy | Family
580,Shaun of the Dead,2004,3,Comedy,,Horror,,Comedy | Horror | Romance
581,She's the Man,2006,3,Comedy,,Romance,,Comedy | Romance
582,Sherlock Holmes,2009,4,Action/Adventure,,Crime,,Action | Adventure | Crime | Mystery
583,Sherlock Holmes: A Game of Shadows,2011,4,Action/Adventure,,Crime,,Action | Adventure | Crime | Mystery | Thriller
584,Shoot 'Em Up,2007,4,Action/Adventure,,Crime,,Action | Comedy | Crime | Thriller
585,Shooter,2007,4,Action/Adventure,,Crime,,Action | Crime | Mystery | Thriller
586,Shrek,2001,5,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy | Romance
587,Shrek 2,2004,4,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy
588,Shrek the Third,2007,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Fantasy
589,Signs,2002,4,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
590,Silent Hill,2006,4,,Fantasy/Sci-Fi,Horror,,Fantasy | Horror | Thriller
591,Siu lam juk kau (Shaolin Soccer),2001,4,Comedy,,,Foreign,Action | Comedy | Sport
592,Sky High,2005,2,Comedy,Fantasy/Sci-Fi,Family,,Adventure | Comedy | Family | Sci-Fi | Thriller
593,Skyline,2010,1,Action/Adventure,Fantasy/Sci-Fi,,,Action | Sci-Fi | Thriller
594,Sleeping Beauty,1959,3,,Fantasy/Sci-Fi,Musical,Animation,Animation | Family | Fantasy | Musical | Romance
595,Snakes on a Plane,2006,2,Action/Adventure,,,,Action | Thriller
596,Snow White and the Seven Dwarfs,1937,3,,Fantasy/Sci-Fi,Musical,Animation,Animation | Family | Fantasy | Musical | Romance
597,Soccer Mom,2008,1,,,Family,,Family
598,Soldier,1998,2,Action/Adventure,Fantasy/Sci-Fi,,,Action | Drama | Sci-Fi
599,Something's Gotta Give,2003,4,Comedy,,Romance,,Comedy | Romance
600,Source Code,2011,3,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
601,Space Balls,1987,3,Comedy,Fantasy/Sci-Fi,,,Adventure | Comedy | Sci-Fi
602,Space Jam,1996,3,Comedy,Fantasy/Sci-Fi,Family,Animation,Animation | Adventure | Comedy | Family | Sci-Fi | Sport
603,Speed,1994,4,Action/Adventure,,,,Action | Thriller
604,Speed 2: Cruise Control,1997,2,Action/Adventure,,Romance,,Action | Romance | Thriller
605,Sphere,1998,3,,Fantasy/Sci-Fi,,,Mystery | Sci-Fi | Thriller
606,Spider-Man,2002,4,Action/Adventure,Fantasy/Sci-Fi,Crime,,Action | Crime | Sci-Fi | Thriller
607,Spider-Man 2,2004,4,Action/Adventure,Fantasy/Sci-Fi,Crime,,Action | Crime | Sci-Fi | Thriller
